ID,Path,Component,Lines of code,Duplication percentage,Start line,End line
45dabf76-6ce1-401e-9199-ed746819a973,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointStep/Steps/Step3/Form.tsx,HomePage,8,44.444443,19,27
47c51e46-3584-4689-9de5-4f59c0540f41,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/generatePdfReport.ts,HomePage,8,3.9800994,114,122
47c51e46-3584-4689-9de5-4f59c0540f41,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/generatePdfReport.ts,HomePage,8,3.9800994,148,156
574950ff-59f5-43d9-a045-04b76cc34392,src/Components/HomePage/Body/Right/SelectedPlansPointsList/Common/useGeometryPlanImages.ts,HomePage,8,16,19,29
574950ff-59f5-43d9-a045-04b76cc34392,src/Components/HomePage/Body/Right/SelectedPlansPointsList/Common/usePointPlanImages.ts,HomePage,8,13.793103,28,38
59bbb750-dd76-4b1d-81ec-0ab24d1d90ab,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/generatePdfReport.ts,HomePage,6,2.9850745,82,87
59bbb750-dd76-4b1d-81ec-0ab24d1d90ab,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/generatePdfReport.ts,HomePage,6,2.9850745,114,119
59bbb750-dd76-4b1d-81ec-0ab24d1d90ab,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/generatePdfReport.ts,HomePage,6,2.9850745,148,153
6245d6c5-1321-40e1-a59b-ea8e991eb1f5,src/Components/HomePage/Body/Left/Voorbereiding/TemplateFlight/templateFlightStates.ts,HomePage,8,21.052631,33,40
6245d6c5-1321-40e1-a59b-ea8e991eb1f5,src/hooks/zustand/voorbereiding/useFlightPlanState.ts,hooks,8,10.256411,73,80
788d726c-c8d4-4568-81a8-a0f55e236bdd,src/Components/HomePage/Body/Left/Common/ResultTab/PointsList.tsx,HomePage,6,11.320755,33,38
788d726c-c8d4-4568-81a8-a0f55e236bdd,src/Components/HomePage/Body/Left/Common/ResultTab/PointsListEdit.tsx,HomePage,6,16.216217,44,49
788d726c-c8d4-4568-81a8-a0f55e236bdd,src/hooks/resultTab/useResultTabStarredPointActions.ts,hooks,6,23.076923,35,40
7907b8f4-3cee-44f2-b74a-41e20c95675a,src/Components/HomePage/Body/Left/Common/AandachtspuntDetailsFields.tsx,HomePage,6,12.765958,14,19
7907b8f4-3cee-44f2-b74a-41e20c95675a,src/hooks/zustand/useDrawingStore.ts,hooks,6,15.789474,16,21
7907b8f4-3cee-44f2-b74a-41e20c95675a,src/hooks/zustand/useEnrichedPointState.ts,hooks,6,6.122449,32,39
7abf385a-d348-4cbb-b01f-d83a6eed1bb8,src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/helpers/getDistanceInMeters.ts,HomePage,6,40,2,7
7abf385a-d348-4cbb-b01f-d83a6eed1bb8,src/helpers/getDistanceMeters.ts,helpers,6,40,2,7
7abf385a-d348-4cbb-b01f-d83a6eed1bb8,src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/index.tsx,HomePage,6,8.1081085,40,45
81dc1be3-30f6-4cc0-be14-e57762209051,src/hooks/hover-click-handlers/useFeatureLayerPopup.ts,hooks,7,7.6923075,141,150
81dc1be3-30f6-4cc0-be14-e57762209051,src/hooks/hover-click-handlers/useFeatureLayerPopup.ts,hooks,7,7.6923075,162,170
87600092-25de-467a-ac42-c503d2a275cf,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/ListPointsFunctions/index.tsx,HomePage,7,6.8627453,91,99
87600092-25de-467a-ac42-c503d2a275cf,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx,HomePage,7,3.9325843,171,179
8d158493-af55-4a4c-917b-813322008656,src/Components/HomePage/Body/Left/Voorbereiding/AddPointsVluchtPlan/Common/PointsList.tsx,HomePage,6,14.634147,36,47
8d158493-af55-4a4c-917b-813322008656,src/hooks/viewPlan/useMapPointSelectionClick.ts,hooks,6,26.086956,28,39
9045f2a1-0872-4f04-8652-d0d093ea001f,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Common/PointsList.tsx,HomePage,7,20.588236,11,18
9045f2a1-0872-4f04-8652-d0d093ea001f,src/Components/HomePage/Body/Left/Voorbereiding/AddPointsVluchtPlan/Common/PointsList.tsx,HomePage,7,17.073172,11,18
974360fe-5b4b-4b7a-9dc6-ef06d394681e,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/hooks/useRenderGeometries.ts,HomePage,7,12.962963,34,44
974360fe-5b4b-4b7a-9dc6-ef06d394681e,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/hooks/useRenderPlanGeometries.ts,HomePage,7,25.925926,43,53
97a44013-dc48-4433-a879-4605be35d9bc,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointsFromPlan/SelectFromSource/index.tsx,HomePage,6,2.3529413,272,280
97a44013-dc48-4433-a879-4605be35d9bc,src/hooks/features/useHoverPointsAndGeometries.ts,hooks,6,14.634147,68,76
9ef2ed62-43bb-4062-9785-bc1120373f41,index.html,Root files,6,31.578947,6,11
9ef2ed62-43bb-4062-9785-bc1120373f41,public/index.html,public,6,33.333332,6,11
a3e26000-1c99-4f5f-8f95-1fe23538e393,src/Components/HomePage/Body/Left/Common/BottomTabs/KaartlagenlijstTab.tsx,HomePage,7,43.75,6,14
a3e26000-1c99-4f5f-8f95-1fe23538e393,src/Components/HomePage/Body/Left/Common/BottomTabs/SearchedTab.tsx,HomePage,7,43.75,6,15
a5bee686-9099-47bd-851c-bb3a3b3d8a18,src/utils/useCreateData.ts,utils,7,10.9375,88,94
a5bee686-9099-47bd-851c-bb3a3b3d8a18,src/utils/useUpdateData.ts,utils,7,13.725491,69,75
a76fd47a-4e92-4a61-b889-b8914762a163,src/helpers/ArcGISHelpers/createGeometryMapGraphics.ts,helpers,6,6.382979,54,60
a76fd47a-4e92-4a61-b889-b8914762a163,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/Step2/index.tsx,HomePage,6,7.2289157,120,126
b247d154-b6d6-42fe-9d20-3560e44e10db,src/Components/DashboardPage/AddUser/index.tsx,DashboardPage,6,10.526316,46,52
b247d154-b6d6-42fe-9d20-3560e44e10db,src/Components/DashboardPage/EditUser/index.tsx,DashboardPage,6,8.571428,52,58
b2c5ece0-2af5-493a-b2d6-c1425985f689,src/Components/HomePage/Body/Left/Voorbereiding/TemplateFlight/Steps/Step2/Buttons.tsx,HomePage,6,10.526316,64,71
b2c5ece0-2af5-493a-b2d6-c1425985f689,src/Components/HomePage/Body/Left/Voorbereiding/TemplateFlight/Steps/Step2/Buttons.tsx,HomePage,6,10.526316,83,90
b72b04eb-27b4-43ff-ab65-71b6f8d8d555,src/hooks/filters/usePlansFilterStore.ts,hooks,7,26.923077,9,18
b72b04eb-27b4-43ff-ab65-71b6f8d8d555,src/hooks/filters/usePointsFilterStore.ts,hooks,7,22.580645,12,21
b89fd2f3-728d-4a7b-aba7-c85a100d2779,src/helpers/ArcGISHelpers/createPin.ts,helpers,6,16.216217,18,25
b89fd2f3-728d-4a7b-aba7-c85a100d2779,src/helpers/ArcGISHelpers/createYellowBorder.ts,helpers,6,37.5,10,17
bbc80c94-9cac-44d7-8700-00478acee272,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/GroupFunctions.tsx,HomePage,7,3.9106145,104,112
bbc80c94-9cac-44d7-8700-00478acee272,src/Components/HomePage/Body/Left/Common/ResultTab/ListPointsFunctions/index.tsx,HomePage,7,7.8651686,118,126
ccfddcf9-2fd4-411e-90f4-f69f132caf13,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Common/GeometriesList.tsx,HomePage,7,5.5555553,201,209
ccfddcf9-2fd4-411e-90f4-f69f132caf13,src/Components/HomePage/Body/Left/Voorbereiding/AddPointsVluchtPlan/Common/PointsList.tsx,HomePage,7,17.073172,33,41
cee324d9-f35c-4707-8f34-c64b0fe61228,backend/scripts/verify-regio-apis.ts,backend,6,2.0270271,172,177
cee324d9-f35c-4707-8f34-c64b0fe61228,backend/scripts/verify-regio-apis.ts,backend,6,2.0270271,196,201
d1122514-d63e-421a-a5c1-0f0c3424523a,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/processGeometry.ts,HomePage,7,7.2916665,26,32
d1122514-d63e-421a-a5c1-0f0c3424523a,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/processPoint.ts,HomePage,7,7.5268817,22,28
dc465e67-5ab1-425a-a965-ce8c3a4b935b,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/ClickedPlan.tsx,HomePage,7,21.875,18,25
dc465e67-5ab1-425a-a965-ce8c3a4b935b,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlanDetails/DropDown.tsx,HomePage,7,18.918919,36,43
ded0a86a-d255-44af-bb76-14db744ef2c4,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/index.tsx,HomePage,6,12.5,28,37
ded0a86a-d255-44af-bb76-14db744ef2c4,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/hooks/useFilterPlanPoints.ts,HomePage,6,60,13,22
e0fa65f8-277a-47ec-b690-e28378ccc728,src/hooks/zustand/nabewerking/useChangePlanStatusState.ts,hooks,7,14,43,52
e0fa65f8-277a-47ec-b690-e28378ccc728,src/hooks/zustand/nabewerking/useCreateReportState.ts,hooks,7,11.111111,55,64
e1b63d38-01ee-4f24-93a6-96142b8536a5,src/Components/HomePage/Body/Left/Common/KaartLegend/LayersList/Overig/Section2.tsx,HomePage,6,25,7,14
e1b63d38-01ee-4f24-93a6-96142b8536a5,src/Components/HomePage/Body/Left/Common/KaartLegend/LayersList/Overig/Section4.tsx,HomePage,6,13.043478,9,16
e2ba3b9c-331b-45b9-aefb-c05ecb93db9c,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/Step2/helpers/buildUpdatedPlanFromForm.ts,HomePage,6,8.823529,38,43
e2ba3b9c-331b-45b9-aefb-c05ecb93db9c,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/Step2/helpers/buildUpdatedPlanFromForm.ts,HomePage,6,8.823529,64,69
e74ba67b-212b-4b96-b126-fdfc31f769fd,src/Components/HomePage/Body/Left/Voorbereiding/SelectedPoint/EditPointDetails/Steps/Step2/Step2Sub2.tsx,HomePage,6,15,8,15
e74ba67b-212b-4b96-b126-fdfc31f769fd,src/Components/HomePage/Body/Left/Tools/AandachtspuntenVerwijderen/Actions/EditPointDetails/Steps/Step2/Step2Sub2.tsx,HomePage,6,13.333333,9,16
e8c7412e-aff5-4f0f-bbd1-b35df477a5f1,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/processGeometry.ts,HomePage,7,7.2916665,127,135
e8c7412e-aff5-4f0f-bbd1-b35df477a5f1,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/processPoint.ts,HomePage,7,7.5268817,114,122
ed44df57-10f3-4a9d-b577-4e41a4b6bdf3,src/hooks/hover-click-handlers/useFeatureLayerPopup.ts,hooks,6,6.5934067,143,150
ed44df57-10f3-4a9d-b577-4e41a4b6bdf3,src/hooks/hover-click-handlers/useFeatureLayerPopup.ts,hooks,6,6.5934067,154,160
ef113efd-cf39-45c3-89cf-bc992cdfe925,src/helpers/ArcGISHelpers/createPin.ts,helpers,6,16.216217,22,27
ef113efd-cf39-45c3-89cf-bc992cdfe925,src/helpers/timeslider/selectedPlansPointsList.ts,helpers,6,4.137931,130,135
f00d392b-1d47-4d6e-b948-33a7f24b3e35,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/index.tsx,HomePage,7,2.3809524,126,133
f00d392b-1d47-4d6e-b948-33a7f24b3e35,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/index.tsx,HomePage,7,2.3809524,135,142
f2616e40-6dc7-4689-85a6-9e86a814c2a4,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/hooks/useRenderGeometries.ts,HomePage,6,11.111111,24,31
f2616e40-6dc7-4689-85a6-9e86a814c2a4,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/hooks/useRenderGeometries.ts,HomePage,6,11.111111,53,60
f7758153-5771-4f2c-bd4a-9dc4c1885478,src/Components/HomePage/Body/Left/Voorbereiding/ReuseFlightPlan/Steps/Step2/CurrentGeometriesList.tsx,HomePage,7,21.212122,45,67
f7758153-5771-4f2c-bd4a-9dc4c1885478,src/Components/HomePage/Body/Left/Voorbereiding/ReuseFlightPlan/Steps/Step2/NewGeometriesList.tsx,HomePage,7,24.137932,38,56
fbd1eba6-50e2-4ec5-ae7d-9fbcd297366e,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/Form/index.tsx,HomePage,6,9.090909,13,20
fbd1eba6-50e2-4ec5-ae7d-9fbcd297366e,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditGeometryDetails/Actions/Form/index.tsx,HomePage,6,6.3157897,15,22
fc14d888-9cf1-46ba-9df0-928343eef4ab,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx,HomePage,7,3.9325843,170,176
fc14d888-9cf1-46ba-9df0-928343eef4ab,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx,HomePage,7,3.9325843,198,204
00f57ac5-839f-41d1-887b-9e83fc96aabb,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointsFromPlan/SelectFromSource/index.tsx,HomePage,7,2.745098,402,411
00f57ac5-839f-41d1-887b-9e83fc96aabb,src/hooks/hover-click-handlers/useDrawYellowMarkers.ts,hooks,7,21.212122,42,51
0f0bdb48-3ebe-4aba-8ea7-d7a5b987b1b1,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/PointDetails.tsx,HomePage,6,85.71429,7,14
0f0bdb48-3ebe-4aba-8ea7-d7a5b987b1b1,src/Components/HomePage/Body/Left/Common/ResultTab/PointDetails.tsx,HomePage,6,25,8,15
169bd88a-df7d-437a-bdf2-ef9628b6600e,src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/index.tsx,HomePage,6,8.1081085,69,78
169bd88a-df7d-437a-bdf2-ef9628b6600e,src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/Steps/Step2/NextBtn.tsx,HomePage,6,12.5,36,45
177a233d-bddd-4619-b509-02534da941c4,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step1/Content/Buttons.tsx,HomePage,6,17.647058,45,50
177a233d-bddd-4619-b509-02534da941c4,src/Components/HomePage/Body/Left/Tools/EditGeometry/index.tsx,HomePage,6,3.9215686,81,86
1787be4a-a69c-46c8-a312-309dd6f9beba,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointToPlan/helpers/drawYellowPlanGraphics.ts,HomePage,6,13.953488,61,69
1787be4a-a69c-46c8-a312-309dd6f9beba,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/Step2/index.tsx,HomePage,6,7.2289157,77,85
188a35df-6072-4771-8133-42b7f045c134,src/hooks/hover-click-handlers/useFeatureLayerPopup.ts,hooks,7,7.6923075,154,162
188a35df-6072-4771-8133-42b7f045c134,src/hooks/hover-click-handlers/useFeatureLayerPopup.ts,hooks,7,7.6923075,164,172
196519b1-a87d-4276-a250-220f1b45d7df,src/Components/HomePage/Body/Left/Nabewerking/ChangeFlightPlanStatus/FlightPlan.tsx,HomePage,7,38.88889,24,32
196519b1-a87d-4276-a250-220f1b45d7df,src/Components/HomePage/Body/Left/Voorbereiding/ReuseFlightPlan/Steps/Step1/SinglePlan.tsx,HomePage,7,36.842106,26,34
237a909d-23d2-4d3c-abe2-c409f16511fa,backend/src/routes/template_plans/createTemplateFlightPlan.ts,backend,6,22.222221,11,29
237a909d-23d2-4d3c-abe2-c409f16511fa,backend/src/routes/template_plans/createTemplateName.ts,backend,6,35.294117,10,25
2d23c306-9ffd-417e-84a4-c3cc1dfa8e04,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/DropDown.tsx,HomePage,7,6.6037736,47,55
2d23c306-9ffd-417e-84a4-c3cc1dfa8e04,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/ListPointsFunctions/index.tsx,HomePage,7,6.8627453,31,39
2e930bdc-4cd9-4443-8120-ea4dec17db5b,backend/src/services/getKeycloakAdminToken.ts,backend,6,11.111111,6,14
2e930bdc-4cd9-4443-8120-ea4dec17db5b,backend/src/services/getKeycloakAdminToken.ts,backend,6,11.111111,78,85
2fab6676-4bae-40d0-b3e1-145cd0cfe2ea,src/Components/HomePage/Body/Left/Common/FiltersSection/FilterInput.tsx,HomePage,6,35.294117,10,15
2fab6676-4bae-40d0-b3e1-145cd0cfe2ea,src/Components/HomePage/Body/Left/Common/FormComponents/InputComp.tsx,HomePage,6,42.857143,11,16
309e034c-dc63-46c6-8a7f-c0c137cffc5e,backend/src/routes/geometries/getGeometries.ts,backend,6,18.181818,42,49
309e034c-dc63-46c6-8a7f-c0c137cffc5e,backend/src/routes/points/getPoints.ts,backend,6,8.955224,99,106
30de5e82-c327-460a-af4f-9035ec4b55d1,src/Components/HomePage/Body/Left/Voorbereiding/TemplateFlight/Steps/Step2/Buttons.tsx,HomePage,7,12.280702,14,20
30de5e82-c327-460a-af4f-9035ec4b55d1,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step2/Buttons.tsx,HomePage,7,18.421053,17,23
37ff4a04-ad14-4cfb-b289-34ee1bcc8ff4,src/helpers/ArcGISHelpers/createPlanBoundingBoxGraphic.ts,helpers,7,6.8627453,120,129
37ff4a04-ad14-4cfb-b289-34ee1bcc8ff4,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx,HomePage,7,3.9325843,50,59
4057a568-239a-40b5-beaf-0423cf4ce82e,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/types.ts,HomePage,6,13.636364,34,39
4057a568-239a-40b5-beaf-0423cf4ce82e,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/types.ts,HomePage,6,13.636364,51,56
417e9061-e480-42e6-8c16-becbc7678ecc,src/Components/HomePage/Body/Left/Common/ResultTab/PointsList.tsx,HomePage,6,11.320755,48,54
417e9061-e480-42e6-8c16-becbc7678ecc,src/Components/HomePage/Body/Bottom/PointsView/common/hooks/useClickOutside.ts,HomePage,6,37.5,8,14
4273a98f-240d-4a3a-9546-0f79b7a5bcae,src/Components/HomePage/Body/Left/Tools/EditGeometry/ActionButtons.tsx,HomePage,6,75,5,11
4273a98f-240d-4a3a-9546-0f79b7a5bcae,src/Components/HomePage/Body/Left/Tools/EditGeometry/SingleGeometry.tsx,HomePage,6,54.545456,8,14
44180bb0-06a7-448d-8c2b-6bbe6c5153f2,src/utils/useCreateData.ts,utils,7,10.9375,67,73
44180bb0-06a7-448d-8c2b-6bbe6c5153f2,src/utils/useUpdateData.ts,utils,7,13.725491,49,55
4704b931-c096-4c82-a1f2-f10e8efd3f93,src/Components/DashboardPage/AllUsersTable/index.tsx,DashboardPage,7,9.333333,10,16
4704b931-c096-4c82-a1f2-f10e8efd3f93,src/Components/DashboardPage/shared/keycloakRoleTypes.ts,DashboardPage,7,38.88889,12,18
491f626a-c150-423c-8a25-55bd0630de21,src/Types/installer.ts,Types,6,85.71429,2,7
491f626a-c150-423c-8a25-55bd0630de21,backend/src/routes/installers.ts,backend,6,5.8252425,14,19
49b1441e-ce23-42c5-ba4e-03c523ac669a,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/DropDown.tsx,HomePage,7,8.75,96,105
49b1441e-ce23-42c5-ba4e-03c523ac669a,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/DropDown.tsx,HomePage,7,6.6037736,106,115
50849372-2f60-4a31-b519-17a821010502,src/Components/HomePage/Body/Left/Voorbereiding/AddPointsVluchtPlan/Step2/index.tsx,HomePage,6,28.571428,21,26
50849372-2f60-4a31-b519-17a821010502,src/Components/HomePage/Body/Left/Voorbereiding/AddPointsVluchtPlan/Step3/index.tsx,HomePage,6,28.571428,21,26
55c50b47-e289-4594-820c-292d11182cc8,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/Step2/helpers/buildUpdatedPlanFromForm.ts,HomePage,6,8.823529,6,11
55c50b47-e289-4594-820c-292d11182cc8,src/hooks/zustand/shared/flightPlanFormFields.ts,hooks,6,10.344828,2,7
580e3def-bc90-468d-82b3-364569a971d4,src/Components/HomePage/Body/Left/Voorbereiding/DrawingTool/Step2/Buttons.tsx,HomePage,6,6.8965516,19,24
580e3def-bc90-468d-82b3-364569a971d4,src/Components/HomePage/Body/Left/Voorbereiding/DrawingTool/Step2/Buttons.tsx,HomePage,6,6.8965516,136,141
58b9f45b-008d-44b3-b8fd-81dade751b36,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step1/TemplateFlights/index.tsx,HomePage,6,11.320755,19,24
58b9f45b-008d-44b3-b8fd-81dade751b36,src/api-hooks/templateFlights/types.ts,api-hooks,6,50,4,9
5aad6c29-a3e0-4f83-9d12-cec935427ae0,src/Components/HomePage/Body/Bottom/PointsView/FlightPlansTable/index.tsx,HomePage,7,8.139535,106,117
5aad6c29-a3e0-4f83-9d12-cec935427ae0,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/List.tsx,HomePage,7,10.9375,55,66
62139098-ffc7-480b-8c51-ca286ac8093e,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/DropDown.tsx,HomePage,7,8.75,44,51
62139098-ffc7-480b-8c51-ca286ac8093e,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/ListPointsFunctions/index.tsx,HomePage,7,6.8627453,33,40
71937ef3-4a18-4f23-8662-84f95087e5cf,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/processGeometry.ts,HomePage,6,6.25,84,89
71937ef3-4a18-4f23-8662-84f95087e5cf,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/helpers/useHandleStep2/processPoint.ts,HomePage,6,6.451613,72,77
71d83e17-01ba-46ec-a8c4-3b5c71861600,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step1/Buttons.tsx,HomePage,7,20.588236,11,18
71d83e17-01ba-46ec-a8c4-3b5c71861600,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/Buttons.tsx,HomePage,7,9.210526,17,24
7885ab43-c150-48d8-b742-b84494bdecbc,src/Components/HomePage/Body/Left/Common/FiltersSection/FilterInput.tsx,HomePage,6,35.294117,2,7
7885ab43-c150-48d8-b742-b84494bdecbc,src/Components/HomePage/Body/Left/Common/FormComponents/InputComp.tsx,HomePage,6,42.857143,4,9
7ceddf72-c18a-4e3c-8085-20b6cc5acafb,src/helpers/points/buildPointUpdatePayload.ts,helpers,7,15.217391,4,10
7ceddf72-c18a-4e3c-8085-20b6cc5acafb,backend/src/helpers/validators/finishedPlan.ts,backend,7,10.294118,27,33
7e2565bd-87e0-4354-bbe8-588e4f104ba6,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PlansList.tsx,HomePage,6,16.666666,25,33
7e2565bd-87e0-4354-bbe8-588e4f104ba6,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx,HomePage,6,3.3707864,29,36
